class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Left_Stretch,0.522854865,0.324745387,-0.211722523,0.999916732,0.532313228,0.321453154,-0.17811735,0.999790788,0.534153342,0.324593633,-0.178064406,0.999682605,0.53589195,0.327599436,-0.178127736,0.999700963,0.52565372,0.310394883,-0.197691575,0.999839425,0.522893786,0.306196123,-0.197691903,0.999811172,0.520189941,0.302113682,-0.197666526,0.999847889,0.531985879,0.334412515,-0.020331856,0.999622047,0.513040245,0.300918609,-0.109779641,0.999907374,0.5174402,0.338976532,-0.152148232,0.999740243,0.510521293,0.326195419,-0.178685993,0.999869347,0.520175874,0.382707715,0.062490322,0.999383092,0.453389645,0.314462811,-0.135173067,0.999919772,0.581057012,0.327510148,0.069620028,0.963647902,0.523608387,0.247269839,-0.255435556,0.998939872,0.633447051,0.258170545,0.012379973,0.907574236,0.605325818,0.221148938,-0.184200048,0.989074886,0.645101666,0.238591686,-0.013775076,0.805363953,0.628110886,0.222591177,-0.224660993,0.950061262,0.642328858,0.238828197,-0.019558975,0.800542772,0.629862249,0.225013301,-0.198964208,0.942711473,0.636242807,0.245602638,0.002187149,0.801654577,0.623411894,0.228995726,-0.178394973,0.933486402,0.46030879,0.569942653,0.049338568,0.999751091,0.399074495,0.570704222,-0.049355846,0.999832153,0.488055378,0.716302574,-0.005796808,0.995572329,0.409204334,0.738683879,-0.111351982,0.996564627,0.50839293,0.875175655,0.238840252,0.991401672,0.424216181,0.871721923,0.133678466,0.997479677,0.502477109,0.895101428,0.258248717,0.935712814,0.433398485,0.885737956,0.150329679,0.972317636,0.527655363,0.925209224,0.120439783,0.984051347,0.4096466,0.922546804,-0.002834234,0.99351716
Left_Stretch,0.522952974,0.325410366,-0.165414885,0.999919116,0.532348394,0.321760714,-0.13277401,0.999796987,0.534168243,0.324745178,-0.13271454,0.999691248,0.535889804,0.327618629,-0.132776529,0.999710321,0.52577728,0.310888827,-0.155465618,0.999844253,0.523027539,0.306588501,-0.15546836,0.999816418,0.520336211,0.302417278,-0.155431226,0.999852896,0.531880617,0.333785862,0.018983142,0.999637365,0.513312042,0.30097422,-0.083733574,0.999911249,0.517499924,0.339021116,-0.10835918,0.999751389,0.510605395,0.326373041,-0.138922751,0.999875367,0.52016741,0.381678641,0.090702794,0.999410927,0.453417361,0.314323097,-0.116465211,0.999921858,0.581344962,0.327150881,0.099036656,0.963907838,0.523417652,0.24723503,-0.24196139,0.998947799,0.633181214,0.257678479,0.042557191,0.908525586,0.60498178,0.220941409,-0.165023297,0.989228308,0.645074964,0.238134786,0.013029559,0.807729721,0.627635121,0.222394958,-0.208433121,0.950797617,0.642283022,0.238438532,0.006321394,0.803003192,0.629375815,0.224748135,-0.181655407,0.943557262,0.636205077,0.2450376,0.031328294,0.804203272,0.623000503,0.228696033,-0.159192473,0.934505701,0.460715711,0.569851875,0.048116196,0.999756098,0.399168432,0.569871247,-0.048076738,0.999835491,0.488856852,0.716266394,-0.015294035,0.995656848,0.409207493,0.738509476,-0.128954977,0.99661386,0.508498311,0.874442399,0.236749575,0.991379201,0.424219608,0.871729136,0.129386216,0.997488201,0.502787471,0.893067598,0.256527036,0.93475765,0.433472455,0.885743916,0.148613021,0.972468793,0.527169943,0.924860418,0.11689768,0.983948946,0.410467952,0.922673345,-0.00675861,0.993519545
Left_Stretch,0.52280122,0.325702012,-0.207842201,0.999918222,0.532312572,0.321999878,-0.174449995,0.999792755,0.534150243,0.32505402,-0.174380794,0.99968344,0.535883665,0.328040034,-0.174450681,0.999703825,0.525711,0.311000198,-0.194750845,0.999841332,0.522931874,0.30664432,-0.194753811,0.999812067,0.520230174,0.302445948,-0.194732398,0.999850154,0.531881988,0.334131867,-0.014506809,0.999627948,0.51325053,0.300943941,-0.106939122,0.999909759,0.517352283,0.339425623,-0.147482753,0.999745488,0.510386109,0.326583594,-0.175017685,0.999873102,0.520427883,0.381699771,0.066237077,0.999407113,0.453512579,0.314133495,-0.128959283,0.999921322,0.581267953,0.327024072,0.067438349,0.964146614,0.523486316,0.246957764,-0.254156172,0.998941481,0.633010447,0.257537484,0.003730264,0.908636212,0.60507977,0.220938683,-0.184088171,0.989143372,0.645021498,0.238019526,-0.024375822,0.807907462,0.627662003,0.222394496,-0.22662887,0.950291395,0.642251909,0.238230363,-0.029535607,0.803097904,0.629422128,0.224738777,-0.198186368,0.943004727,0.636181176,0.244855016,-0.006410699,0.804399014,0.623072088,0.228680789,-0.177628875,0.933946848,0.461420059,0.570003152,0.046185117,0.999752223,0.399719417,0.57012713,-0.046187147,0.999833584,0.488829315,0.716553628,-0.018400151,0.995616794,0.408746898,0.738436639,-0.123974308,0.996454298,0.508505404,0.87438035,0.234051034,0.99119252,0.424079984,0.871381938,0.141035348,0.997378886,0.50287956,0.893053591,0.253462851,0.933283508,0.43345505,0.885458827,0.159334451,0.971617222,0.527158856,0.925070345,0.113852188,0.98365593,0.408926487,0.922653079,0.004758907,0.993292749
Left_Stretch,0.52284956,0.325726897,-0.171013698,0.999923468,0.532317877,0.322015405,-0.135497838,0.999806881,0.534176469,0.32507804,-0.135434419,0.999704123,0.535939515,0.328068137,-0.135512426,0.999723256,0.525700152,0.311010033,-0.155499116,0.999851763,0.522921801,0.306654602,-0.15550147,0.999823928,0.520222664,0.302456737,-0.155446306,0.99985981,0.531919599,0.334116012,0.027291175,0.999653578,0.513240278,0.300816268,-0.064023659,0.999916196,0.517426908,0.339444518,-0.110696599,0.999762356,0.510406315,0.326642066,-0.137889087,0.999881864,0.520479202,0.381717533,0.106050447,0.999441624,0.453676999,0.313987136,-0.088300087,0.9999246,0.580705583,0.327086627,0.119232498,0.964707613,0.523439169,0.246925145,-0.204068542,0.998942971,0.631593645,0.258358866,0.078770727,0.910928428,0.60487169,0.220660344,-0.123286739,0.989292622,0.644108474,0.238141686,0.049833186,0.81220156,0.627289951,0.222182766,-0.165176481,0.951168299,0.641407609,0.238345444,0.044413947,0.807502151,0.628894925,0.22461541,-0.139638901,0.94402343,0.635556698,0.244990438,0.068345949,0.808802247,0.622604012,0.228480041,-0.118220411,0.935284734,0.461588562,0.570120931,0.046192002,0.999762654,0.399829686,0.570138037,-0.046186619,0.999839127,0.489272594,0.718023062,-0.018370807,0.995669365,0.409188509,0.738444507,-0.121019736,0.996504188,0.508241057,0.874382436,0.235238716,0.991267979,0.42411837,0.871391535,0.138660774,0.99740237,0.501811385,0.893056095,0.254987091,0.934912562,0.433372736,0.885636508,0.156405002,0.971839666,0.527265906,0.925284982,0.119527474,0.983718216,0.409433663,0.922741711,0.003496482,0.993294299
Left_Stretch,0.522972107,0.32571885,-0.177547246,0.999926209,0.532351792,0.322000831,-0.142825857,0.999813914,0.534227192,0.325054497,-0.14276585,0.999713957,0.536005616,0.328035146,-0.142835498,0.999732673,0.525706947,0.311023057,-0.163060963,0.999856353,0.522914648,0.30666998,-0.163062543,0.999828875,0.520213127,0.302471906,-0.163025379,0.999863863,0.531970561,0.334115118,0.017974574,0.999665678,0.513229012,0.300751209,-0.074208178,0.999918938,0.517545044,0.339431018,-0.11771059,0.999770284,0.510508358,0.326648146,-0.1451343,0.999885798,0.520607114,0.381766856,0.099877231,0.999461949,0.453661829,0.314004391,-0.100133196,0.999924958,0.580761015,0.326692283,0.115894452,0.96533078,0.523543656,0.246392041,-0.21888873,0.99894172,0.632157207,0.258057415,0.060982984,0.912481785,0.605074406,0.219562262,-0.133479282,0.989295721,0.644326866,0.237705663,0.032029144,0.81473273,0.627406776,0.221235454,-0.172861964,0.951234698,0.641518235,0.237889603,0.024297107,0.809945345,0.629077733,0.223872691,-0.151669577,0.944110811,0.635810733,0.244665414,0.049471017,0.811321914,0.622781694,0.227773681,-0.12826708,0.935564876,0.461701483,0.570734799,0.045640342,0.999766886,0.399863869,0.571484625,-0.045651264,0.999839783,0.489351451,0.720586061,-0.017071839,0.995698571,0.409258127,0.738683283,-0.108527139,0.996456623,0.508455575,0.874459982,0.249694794,0.991209686,0.424111366,0.871361315,0.154649258,0.997370064,0.502713799,0.893075347,0.271243572,0.93468231,0.433376163,0.885251164,0.17341435,0.971524417,0.52733171,0.925611079,0.138261065,0.983496428,0.40945363,0.922836125,0.026090756,0.993176043
Left_Stretch,0.522871733,0.325530231,-0.180689424,0.999925733,0.532269239,0.321834445,-0.146714658,0.999812067,0.534168005,0.324885219,-0.14664565,0.999710858,0.535978854,0.327874273,-0.146734446,0.999729991,0.525612712,0.31090486,-0.166066408,0.999854028,0.52282685,0.306601316,-0.166067868,0.999825716,0.520143867,0.302428424,-0.16601263,0.999861658,0.531967878,0.334085464,0.013660398,0.999662638,0.513188303,0.300650537,-0.07559631,0.999917686,0.517497897,0.33933112,-0.120594963,0.999768376,0.510455966,0.326640248,-0.146780223,0.999884605,0.520610094,0.382196397,0.097008213,0.999468267,0.453677803,0.314006627,-0.104610309,0.999923766,0.580661833,0.326692253,0.103859641,0.96537751,0.522961497,0.246120498,-0.22286436,0.998911798,0.631773591,0.258779496,0.042597577,0.911502481,0.604013562,0.218967751,-0.147260189,0.989051342,0.643699288,0.237771764,0.016955337,0.812883556,0.626549125,0.220732167,-0.187482208,0.950439453,0.640951037,0.237915814,0.014861451,0.808002412,0.628286242,0.223612636,-0.161835521,0.943273067,0.635499477,0.244716421,0.03372464,0.809551835,0.6219877,0.227466181,-0.141403273,0.934761286,0.461725295,0.57072264,0.04419155,0.999766409,0.39991194,0.571488261,-0.044222347,0.999837756,0.489688158,0.720616102,-0.022018397,0.995744884,0.40926227,0.738594413,-0.107286416,0.99636966,0.508454263,0.874395549,0.240942955,0.991275847,0.424093902,0.871289313,0.148601949,0.997327268,0.502714992,0.892956674,0.262903869,0.934135199,0.433467388,0.885157526,0.16636686,0.970940471,0.52637732,0.9261868,0.128255278,0.983512402,0.409225166,0.922964811,0.016958067,0.993062019
Left_Stretch,0.523560405,0.323590934,-0.218222469,0.999924779,0.532814085,0.320477694,-0.185731634,0.999805689,0.534772754,0.323769599,-0.18567358,0.999701083,0.536599159,0.326852381,-0.185738042,0.99972111,0.526045918,0.309016824,-0.205167979,0.999850392,0.523232818,0.304632843,-0.205179527,0.999821782,0.520520926,0.300395936,-0.205171704,0.999858379,0.532500625,0.333357036,-0.030100416,0.999642313,0.513568282,0.298889905,-0.118557513,0.999914348,0.518286109,0.337882936,-0.159613073,0.999759853,0.511048436,0.324800491,-0.186081916,0.999881029,0.520697057,0.382143438,0.054902095,0.999435127,0.453710854,0.313291818,-0.143163189,0.999922991,0.58058393,0.326438367,0.064941689,0.965098917,0.523228049,0.245827034,-0.266138405,0.99892056,0.63042146,0.258896291,0.006271558,0.910747051,0.604017735,0.218325466,-0.196586996,0.988965571,0.642276943,0.237424165,-0.017381255,0.811567783,0.626451015,0.220132723,-0.234474868,0.950016797,0.64043653,0.237749681,-0.019378103,0.806561947,0.628144503,0.223316461,-0.207961723,0.942752063,0.635014772,0.244682074,-0.001992098,0.808017194,0.621860623,0.227111325,-0.190161064,0.93418318,0.462228686,0.570741415,0.047065832,0.999751747,0.40008378,0.571483791,-0.047165506,0.999830782,0.489699751,0.719223619,-0.019414054,0.995535254,0.409300715,0.738481581,-0.111925289,0.996299386,0.508174062,0.874004364,0.231917307,0.990908623,0.42403847,0.87155062,0.121106409,0.99726522,0.501992583,0.892421842,0.251496375,0.932632864,0.433248907,0.885613441,0.136677891,0.970442295,0.526209772,0.924928069,0.119301081,0.98309797,0.409898847,0.923197567,-0.016335757,0.992966592
Left_Stretch,0.52394402,0.322683811,-0.175660536,0.99992913,0.533188462,0.320197493,-0.141850352,0.999818146,0.535222411,0.323590815,-0.141790658,0.999719739,0.537052691,0.326707155,-0.141875431,0.999738395,0.526266038,0.308338046,-0.161942571,0.999859631,0.523434699,0.303887099,-0.161931202,0.999832451,0.520691574,0.29959017,-0.161861375,0.999866903,0.532747924,0.333339125,0.014299217,0.999665439,0.513750076,0.29841575,-0.077051394,0.999919891,0.518718123,0.337392956,-0.117453441,0.999774396,0.511430919,0.324065149,-0.144727796,0.999888301,0.520645499,0.382199377,0.095812142,0.999461293,0.453783095,0.313311309,-0.101787761,0.9999246,0.580572307,0.326442748,0.109075941,0.964800417,0.52343899,0.245148972,-0.220885441,0.998902261,0.630359769,0.258981526,0.062788852,0.910651445,0.604008973,0.217858627,-0.147653282,0.988812447,0.642268062,0.237533718,0.037616737,0.811853707,0.626413107,0.219990179,-0.187777266,0.949726343,0.640453398,0.237770498,0.033446845,0.806994975,0.628073812,0.223251775,-0.161706433,0.942474961,0.634990096,0.244676515,0.053120606,0.808500767,0.621808171,0.226978198,-0.142200112,0.934071064,0.461938441,0.570810199,0.046859629,0.999760747,0.40002808,0.57140106,-0.046926435,0.99983412,0.48982805,0.719887495,-0.012032213,0.995660067,0.409309536,0.738437533,-0.09498404,0.996362209,0.508776426,0.875099599,0.230645269,0.991170406,0.423912585,0.871551931,0.134719327,0.997313261,0.503042758,0.894100845,0.249160096,0.933778882,0.432902098,0.885576129,0.149461523,0.970674574,0.526450217,0.925967157,0.115910612,0.983391106,0.409861147,0.922896683,0.00101194,0.993028939
Left_Stretch,0.523792922,0.321956366,-0.180284828,0.999933302,0.533054709,0.319388717,-0.145601347,0.999828875,0.535085857,0.322852165,-0.145522684,0.999735355,0.536946416,0.32609719,-0.145624399,0.999752879,0.526105642,0.307610542,-0.163115993,0.999867857,0.523279071,0.303232551,-0.163074866,0.999841869,0.520557344,0.298984975,-0.162972555,0.999874592,0.53271842,0.333214611,0.01413596,0.999684334,0.513508797,0.297533125,-0.081181608,0.999924839,0.518574357,0.336945176,-0.121198669,0.999787092,0.511247873,0.323614627,-0.145162463,0.999894619,0.520622373,0.382207453,0.091775432,0.999481082,0.453759372,0.313613236,-0.105455361,0.999926984,0.580428541,0.326414168,0.101328537,0.964886367,0.523737788,0.245089442,-0.224203184,0.998903036,0.630355477,0.259846002,0.053384371,0.911058486,0.603954196,0.217808858,-0.147549435,0.988865614,0.642323554,0.237693951,0.028077275,0.812628627,0.626350284,0.219740286,-0.186885327,0.950000226,0.640451133,0.237863123,0.024725474,0.807751477,0.628007412,0.223139063,-0.16030696,0.942825675,0.634981215,0.244906992,0.044157036,0.809184849,0.621706426,0.22692357,-0.141872615,0.934660375,0.46237725,0.571386576,0.046012301,0.999765038,0.400216579,0.572199702,-0.046061628,0.999836624,0.490056336,0.722325861,-0.012742864,0.995720983,0.409518182,0.739101052,-0.097602151,0.996320546,0.508776605,0.875198603,0.235437542,0.991185248,0.42387262,0.872161031,0.14514181,0.99726212,0.503037453,0.89440167,0.255158126,0.933526874,0.432858318,0.886567891,0.162287831,0.97005856,0.526123583,0.926251411,0.121185854,0.983258963,0.409684658,0.922842383,0.015067307,0.992870927
Left_Stretch,0.523799419,0.321985126,-0.200169116,0.999933898,0.533057272,0.319407523,-0.166830659,0.99982959,0.535088718,0.322861463,-0.166774273,0.999735594,0.536949992,0.326100856,-0.166862994,0.999753416,0.526113868,0.307631642,-0.186364993,0.999868631,0.523287117,0.303251594,-0.186349198,0.999842346,0.520561516,0.298997194,-0.186309472,0.999875128,0.532734513,0.333215922,-0.009987385,0.999681532,0.513511419,0.297486275,-0.10320469,0.999924958,0.518581986,0.336926252,-0.141539723,0.999785662,0.511240244,0.323554903,-0.168080658,0.999894023,0.520617545,0.382215619,0.07219629,0.99947238,0.453761339,0.313702881,-0.126194343,0.999924958,0.580146909,0.32653296,0.087421663,0.96418947,0.523722589,0.245102257,-0.242061406,0.998881161,0.630321443,0.260313243,0.02922431,0.910539389,0.603458524,0.217497647,-0.165150136,0.988754749,0.642255425,0.237924844,0.003806674,0.812467217,0.625856102,0.219141901,-0.203041226,0.949752629,0.640442312,0.237887606,-0.001064922,0.807736635,0.627555728,0.222494572,-0.177971512,0.942580402,0.634888291,0.244909257,0.01943915,0.809023261,0.621248126,0.226257414,-0.159469336,0.934461474,0.462400019,0.57137233,0.046026159,0.99975574,0.400532156,0.572166264,-0.046073895,0.999830127,0.489929527,0.721005142,-0.016852077,0.99554795,0.409552038,0.738919497,-0.107080862,0.996138334,0.50877732,0.874916375,0.229353264,0.990732551,0.424046218,0.870406032,0.140500158,0.997075975,0.503103852,0.893130124,0.24879761,0.931236446,0.433139086,0.883142889,0.158418044,0.968972743,0.525857151,0.92620784,0.114418067,0.982464194,0.409633309,0.922814906,0.013389064,0.992436409
Left_Stretch,0.523792863,0.322126329,-0.176336616,0.999936879,0.533062339,0.319534272,-0.142484993,0.999837697,0.535096407,0.322979331,-0.142410338,0.999747574,0.536958635,0.326218873,-0.142507479,0.9997648,0.526121855,0.307808787,-0.163180217,0.999874055,0.523292422,0.303441823,-0.163159952,0.999848187,0.520567,0.299194694,-0.163076699,0.999879956,0.532772481,0.333392203,0.016326308,0.999700069,0.513547778,0.297713012,-0.078871198,0.999928713,0.518570721,0.336987019,-0.11679478,0.999796867,0.511237502,0.323695153,-0.144843429,0.999899209,0.520690203,0.382363111,0.092967354,0.999501646,0.453761965,0.313784331,-0.096477114,0.99992615,0.581261277,0.324934989,0.104645148,0.964864314,0.523523986,0.24504897,-0.213032603,0.998849988,0.630211949,0.259969771,0.061202366,0.910477519,0.603462815,0.217508212,-0.137069628,0.988436639,0.642259896,0.23761937,0.03411448,0.811854899,0.625863612,0.219115958,-0.179127529,0.948647857,0.640320122,0.237582892,0.031000163,0.807094634,0.627559662,0.22248067,-0.151168674,0.9414047,0.634773493,0.244617507,0.051765315,0.808857918,0.621243834,0.226245716,-0.131504089,0.933426559,0.462489665,0.571612239,0.042551424,0.999766409,0.40062809,0.572907329,-0.042531539,0.999835312,0.490151256,0.721460581,-0.024932999,0.995712936,0.409283698,0.738755524,-0.109317407,0.996194661,0.508665204,0.87508893,0.239244059,0.990985155,0.424180746,0.869735479,0.156471759,0.997114003,0.502744973,0.893537462,0.261179477,0.932262063,0.433517992,0.882927239,0.176575869,0.969269037,0.525736928,0.926214397,0.124603495,0.982729256,0.409288019,0.922792196,0.031541571,0.992457509
Left_Stretch,0.524019122,0.322174549,-0.159627423,0.999940634,0.533174634,0.319552213,-0.124768712,0.999848187,0.535188377,0.322991252,-0.124701917,0.99976331,0.53703928,0.32622689,-0.12478894,0.999779701,0.526274979,0.307848275,-0.145666748,0.999881923,0.52344054,0.30348298,-0.145662606,0.999857366,0.520700097,0.299236208,-0.145590842,0.999887466,0.532816291,0.333461255,0.035785325,0.999720156,0.513576329,0.297725886,-0.059772827,0.99993366,0.518714547,0.337000281,-0.100045308,0.999810219,0.51140362,0.323709875,-0.128467992,0.999906063,0.520689309,0.382372767,0.111838922,0.999528825,0.453762621,0.313787818,-0.081271373,0.999929011,0.581052542,0.324946284,0.128800005,0.96494019,0.523528576,0.245057613,-0.193253025,0.998846948,0.630283952,0.260663748,0.090094723,0.910683632,0.603381515,0.217640862,-0.108565688,0.988308728,0.642686129,0.238072976,0.06241142,0.812741876,0.625651062,0.219352677,-0.150055587,0.94823575,0.640610993,0.238186598,0.056512374,0.808195531,0.627464592,0.22260882,-0.123129271,0.940980196,0.635128856,0.245259926,0.079417259,0.810033619,0.621186614,0.226307973,-0.103073418,0.933151364,0.462607235,0.571755707,0.042457875,0.999776721,0.40090093,0.572995067,-0.042409666,0.999840617,0.490155935,0.722836852,-0.020694841,0.995867789,0.409637928,0.739138186,-0.107046381,0.996296406,0.50902164,0.876935303,0.247378498,0.991307497,0.424128532,0.869367301,0.160128951,0.997189343,0.503241301,0.897620499,0.268880546,0.934197545,0.433269799,0.882415533,0.179447323,0.969701827,0.527387857,0.926723599,0.131634161,0.983224452,0.409295261,0.922741473,0.030849954,0.992591381
Left_Stretch,0.524471343,0.32243526,-0.167999536,0.999938965,0.533436418,0.319801629,-0.133513913,0.999845266,0.535411954,0.323194414,-0.133447617,0.999758422,0.537211299,0.326409996,-0.133529276,0.999774933,0.526580334,0.308318138,-0.153099656,0.999879062,0.523705423,0.304010093,-0.153107718,0.999853671,0.520912051,0.299804866,-0.153044954,0.999884665,0.532897294,0.333653629,0.025967279,0.999718308,0.513728261,0.298333377,-0.063757017,0.999932528,0.519108295,0.337337226,-0.10872563,0.999807358,0.511904836,0.324103683,-0.13556318,0.999904335,0.520691097,0.382645279,0.103043929,0.999530494,0.453905106,0.313996613,-0.084999204,0.999927819,0.581220388,0.324916482,0.117493048,0.964670777,0.523641467,0.244913563,-0.208635539,0.998838782,0.630442202,0.260533988,0.078905284,0.909802854,0.604148924,0.217729956,-0.138272479,0.988293171,0.642822742,0.238046661,0.049813975,0.811065733,0.626132131,0.219372168,-0.179881081,0.948224664,0.640691698,0.238147467,0.048361678,0.806471825,0.627944171,0.222645029,-0.152568489,0.940986872,0.635197699,0.2452479,0.069424525,0.808538377,0.621704996,0.226412147,-0.13214618,0.933100283,0.462432861,0.5716905,0.04279419,0.999775529,0.400829166,0.573037982,-0.042736527,0.999837637,0.490037858,0.72291559,-0.021777695,0.995813906,0.409717977,0.739156067,-0.104058579,0.99617964,0.509079695,0.877650678,0.223080248,0.991103113,0.424292147,0.869856417,0.142394528,0.997104824,0.503603816,0.89847225,0.241699338,0.932990015,0.433511645,0.884285212,0.15805766,0.969288886,0.527417064,0.926948965,0.10279651,0.982720554,0.409300387,0.922911942,0.008042438,0.992334485
